,,VSWR =2,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,
,,0,,,45,,,135,,,180,,,-135,,,-45,,,0,,,45,,,135,,,180,,,-135,,,-45,,,0,,,45,,,135,,,180,,,-135,,,-45,,,0,,,45,,,135,,,180,,,-135,,,-45,,,0,,,45,,,135,,,180,,,-135,,,-45,,
Freq [MHz],W,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C,R,L,C
14.35,90163709.16,100,0,0,70,3.88E-07,0,28,1.66E-07,0,25,0,0,36.03571429,0,7.39E-10,87.5,0,3.17E-10,150,0,0,70,7.21E-07,0,19.5,2.11E-07,0,17.5,0,0,38.01282051,0,5.84E-10,130.3571429,0,1.71E-10,250,0,0,55,1.05E-06,0,10.75,2.22E-07,0,10,0,0,47.95930233,0,5.55E-10,219.0909091,0,1.17E-10,500,0,0,25.5,1.25E-06,0,5.25,2.25E-07,0,5,0,0,83.35714286,0,5.48E-10,521.8235294,0,9.86E-11,1000,0,0,15,1.33E-06,0,2,2.26E-07,0,2.5,0,0,210.08,0,5.44E-10,975,0,9.24E-11
18.105,113757070,100,0,0,70,3.08E-07,0,28,1.32E-07,0,25,0,0,36.03571429,0,5.86E-10,87.5,0,2.51E-10,150,0,0,70,5.71E-07,0,19.5,0.000000167,0,17.5,0,0,38.01282051,0,4.63E-10,130.3571429,0,1.35E-10,250,0,0,55,8.35E-07,0,10.75,1.76E-07,0,10,0,0,47.95930233,0,4.40E-10,219.0909091,0,9.25E-11,500,0,0,25.5,9.89E-07,0,5.25,0.000000178,0,5,0,0,83.35714286,0,4.34E-10,521.8235294,0,7.81E-11,1000,0,0,15,1.05E-06,0,2,1.79E-07,0,2.5,0,0,210.08,0,4.31E-10,975,0,7.33E-11
21.25,133517687.8,100,0,0,70,2.62E-07,0,28,1.12E-07,0,25,0,0,36.03571429,0,4.99E-10,87.5,0,2.14E-10,150,0,0,70,4.87E-07,0,19.5,1.42E-07,0,17.5,0,0,38.01282051,0,3.94E-10,130.3571429,0,1.15E-10,250,0,0,55,7.12E-07,0,10.75,1.50E-07,0,10,0,0,47.95930233,0,3.74E-10,219.0909091,0,7.88E-11,500,0,0,25.5,8.43E-07,0,5.25,1.52E-07,0,5,0,0,83.35714286,0,3.70E-10,521.8235294,0,6.66E-11,1000,0,0,15,8.99E-07,0,2,1.53E-07,0,2.5,0,0,210.08,0,3.67E-10,975,0,6.24E-11
24.9,156451314.1,100,0,0,70,2.24E-07,0,28,9.59E-08,0,25,0,0,36.03571429,0,4.26E-10,87.5,0,1.83E-10,150,0,0,70,4.15E-07,0,19.5,1.21E-07,0,17.5,0,0,38.01282051,0,3.36E-10,130.3571429,0,9.83E-11,250,0,0,55,6.07E-07,0,10.75,1.28E-07,0,10,0,0,47.95930233,0,3.20E-10,219.0909091,0,6.73E-11,500,0,0,25.5,7.19E-07,0,5.25,1.29E-07,0,5,0,0,83.35714286,0,3.16E-10,521.8235294,0,5.68E-11,1000,0,0,15,0.000000767,0,2,1.30E-07,0,2.5,0,0,210.08,0,3.13E-10,975,0,5.33E-11
28.25,177499984.9,100,0,0,70,1.97E-07,0,28,8.45E-08,0,25,0,0,36.03571429,0,3.76E-10,87.5,0,1.61E-10,150,0,0,70,3.66E-07,0,19.5,0.000000107,0,17.5,0,0,38.01282051,0,2.97E-10,130.3571429,0,8.67E-11,250,0,0,55,5.35E-07,0,10.75,1.13E-07,0,10,0,0,47.95930233,0,2.82E-10,219.0909091,0,5.93E-11,500,0,0,25.5,6.34E-07,0,5.25,1.14E-07,0,5,0,0,83.35714286,0,2.78E-10,521.8235294,0,5.01E-11,1000,0,0,15,6.76E-07,0,2,1.15E-07,0,2.5,0,0,210.08,0,2.76E-10,975,0,4.69E-11
29,182212373.9,100,0,0,70,1.92E-07,0,28,8.23E-08,0,25,0,0,36.03571429,0,3.66E-10,87.5,0,1.57E-10,150,0,0,70,3.57E-07,0,19.5,1.04E-07,0,17.5,0,0,38.01282051,0,2.89E-10,130.3571429,0,8.44E-11,250,0,0,55,5.21E-07,0,10.75,1.10E-07,0,10,0,0,47.95930233,0,2.74E-10,219.0909091,0,5.78E-11,500,0,0,25.5,6.17E-07,0,5.25,1.11E-07,0,5,0,0,83.35714286,0,2.71E-10,521.8235294,0,4.88E-11,1000,0,0,15,6.59E-07,0,2,0.000000112,0,2.5,0,0,210.08,0,2.69E-10,975,0,4.57E-11
29.7,186610603.6,100,0,0,70,1.88E-07,0,28,8.04E-08,0,25,0,0,36.03571429,0,3.57E-10,87.5,0,1.53E-10,150,0,0,70,3.48E-07,0,19.5,1.02E-07,0,17.5,0,0,38.01282051,0,2.82E-10,130.3571429,0,8.24E-11,250,0,0,55,5.09E-07,0,10.75,1.07E-07,0,10,0,0,47.95930233,0,2.68E-10,219.0909091,0,5.64E-11,500,0,0,25.5,6.03E-07,0,5.25,1.09E-07,0,5,0,0,83.35714286,0,2.65E-10,521.8235294,0,4.76E-11,1000,0,0,15,6.43E-07,0,2,1.09E-07,0,2.5,0,0,210.08,0,2.63E-10,975,0,4.47E-11
